Time (s), Speed
00:00:00,55.68,
00:00:01,79.89,
00:00:02,79.89,
00:00:03,79.89,
00:00:04,79.89,
00:00:05,79.89,
00:00:06,88.06,
00:00:07,82.28,
00:00:08,111.35,
00:00:09,111.35,
00:00:10,79.89,
00:00:11,79.89,
00:00:12,111.35,
00:00:13,79.89,
00:00:14,111.35,
00:00:15,100.27,
00:00:16,99.23,
00:00:17,79.89,
00:00:18,55.68,
00:00:19,111.35,
00:00:20,111.35,
00:00:21,111.35,
00:00:22,111.35,
00:00:23,79.89,
00:00:24,55.68,
00:00:25,27.84,
00:00:26,54.01,
00:00:27,56.97,
00:00:28,76.65,
00:00:29,111.35,
00:00:30,111.35,
00:00:31,111.35,
00:00:32,111.35,
00:00:33,111.35,
00:00:34,111.35,
00:00:35,111.35,
00:00:36,111.35,
00:00:37,100.12,
00:00:38,111.35,
00:00:39,111.35,
00:00:40,111.35,
00:00:41,111.35,
00:00:42,111.35,
00:00:43,111.35,
00:00:44,111.35,
00:00:45,111.35,
00:00:46,111.35,
00:00:47,111.35,
00:00:48,79.89,
00:00:49,111.35,
00:00:50,111.35,
00:00:51,111.35,
