Time (s), Speed
00:00:00,122.14,
00:00:01,122.14,
00:00:02,122.14,
00:00:03,104.73,
00:00:04,122.14,
00:00:05,122.14,
00:00:06,122.14,
00:00:07,122.14,
00:00:08,122.14,
00:00:09,122.14,
00:00:10,122.14,
00:00:11,122.14,
00:00:12,122.14,
00:00:13,122.14,
00:00:14,122.14,
00:00:15,122.14,
00:00:16,122.14,
00:00:17,122.14,
00:00:18,98.81,
00:00:19,119.62,
00:00:20,122.14,
00:00:21,122.14,
00:00:22,122.14,
00:00:23,122.14,
00:00:24,122.14,
00:00:25,122.14,
00:00:26,122.14,
00:00:27,122.14,
00:00:28,122.14,
00:00:29,122.14,
00:00:30,122.14,
00:00:31,122.14,
00:00:32,122.14,
00:00:33,122.14,
00:00:34,122.14,
00:00:35,122.14,
00:00:36,122.14,
00:00:37,122.14,
00:00:38,122.14,
00:00:39,122.14,
