Time (s), Speed
00:00:00,119.60,
00:00:01,119.60,
00:00:02,119.60,
00:00:03,96.76,
00:00:04,85.81,
00:00:05,119.60,
00:00:06,119.60,
00:00:07,119.60,
00:00:08,119.60,
00:00:09,119.60,
00:00:10,119.60,
00:00:11,119.60,
00:00:12,119.60,
00:00:13,119.60,
00:00:14,119.60,
00:00:15,119.60,
00:00:16,119.60,
00:00:17,119.60,
00:00:18,119.60,
00:00:19,85.81,
00:00:20,119.60,
00:00:21,119.60,
00:00:22,119.60,
00:00:23,119.60,
00:00:24,119.60,
00:00:25,119.60,
00:00:26,119.60,
00:00:27,119.60,
00:00:28,119.60,
00:00:29,119.60,
00:00:30,119.60,
00:00:31,119.60,
00:00:32,119.60,
00:00:33,119.60,
00:00:34,119.60,
00:00:35,119.60,
00:00:36,119.60,
00:00:37,119.60,
00:00:38,119.60,
00:00:39,119.60,
00:00:40,119.60,
