Time (s), Speed
00:00:00,117.40,
00:00:01,117.40,
00:00:02,117.40,
00:00:03,117.40,
00:00:04,117.40,
00:00:05,117.40,
00:00:06,117.40,
00:00:07,117.40,
00:00:08,117.40,
00:00:09,117.40,
00:00:10,117.40,
00:00:11,117.40,
00:00:12,117.40,
00:00:13,117.40,
00:00:14,117.40,
00:00:15,117.40,
00:00:16,117.40,
00:00:17,117.40,
00:00:18,98.06,
00:00:19,117.40,
00:00:20,117.40,
00:00:21,117.40,
00:00:22,117.40,
00:00:23,117.40,
00:00:24,117.40,
00:00:25,117.40,
00:00:26,117.40,
00:00:27,117.40,
00:00:28,117.40,
00:00:29,117.40,
00:00:30,117.40,
00:00:31,117.40,
00:00:32,117.40,
00:00:33,117.40,
00:00:34,117.40,
00:00:35,117.40,
00:00:36,117.40,
00:00:37,117.40,
00:00:38,117.40,
00:00:39,117.40,
00:00:40,117.40,
00:00:41,117.40,
00:00:42,117.40,
00:00:43,117.40,
