Time (s), Speed
00:00:00,73.39,
00:00:01,95.25,
00:00:02,68.34,
00:00:03,68.34,
00:00:04,68.34,
00:00:05,68.34,
00:00:06,95.25,
00:00:07,68.34,
00:00:08,11.99,
00:00:09,33.34,
00:00:10,23.81,
00:00:11,28.22,
00:00:12,24.14,
00:00:13,95.25,
00:00:14,49.56,
00:00:15,68.34,
00:00:16,47.62,
00:00:17,95.25,
00:00:18,95.25,
00:00:19,95.25,
00:00:20,95.25,
00:00:21,95.25,
00:00:22,95.25,
00:00:23,77.06,
00:00:24,46.20,
00:00:25,68.34,
00:00:26,68.34,
00:00:27,68.34,
00:00:28,68.34,
00:00:29,68.34,
00:00:30,68.34,
00:00:31,95.25,
00:00:32,83.23,
00:00:33,77.06,
00:00:34,77.06,
00:00:35,68.34,
00:00:36,95.25,
00:00:37,95.25,
00:00:38,95.25,
00:00:39,95.25,
00:00:40,95.25,
00:00:41,95.25,
00:00:42,95.25,
00:00:43,95.25,
00:00:44,95.25,
00:00:45,95.25,
00:00:46,95.25,
00:00:47,95.25,
00:00:48,95.25,
00:00:49,95.25,
00:00:50,95.25,
00:00:51,95.25,
00:00:52,95.25,
00:00:53,95.25,
00:00:54,95.25,
00:00:55,95.25,
00:00:56,95.25,
00:00:57,95.25,
00:00:58,95.25,
00:00:59,95.25,
00:01:00,95.25,
00:01:01,95.25,
00:01:02,95.25,
00:01:03,95.25,
00:01:04,95.25,
00:01:05,95.25,
00:01:06,95.25,
00:01:07,95.25,
