Time (s), Speed
00:00:00,76.49,
00:00:01,76.49,
00:00:02,76.49,
00:00:03,76.49,
00:00:04,76.49,
00:00:05,76.49,
00:00:06,76.49,
00:00:07,28.80,
00:00:08,25.31,
00:00:09,51.71,
00:00:10,32.95,
00:00:11,30.52,
00:00:12,32.95,
00:00:13,50.31,
00:00:14,32.95,
00:00:15,14.92,
00:00:16,26.65,
00:00:17,21.93,
00:00:18,26.65,
00:00:19,26.65,
00:00:20,51.71,
00:00:21,53.31,
00:00:22,53.31,
00:00:23,106.62,
00:00:24,106.62,
00:00:25,106.62,
00:00:26,76.49,
00:00:27,76.49,
00:00:28,106.62,
00:00:29,106.62,
00:00:30,76.49,
00:00:31,106.62,
00:00:32,106.62,
00:00:33,51.71,
00:00:34,53.31,
00:00:35,76.49,
00:00:36,51.71,
00:00:37,51.71,
00:00:38,26.65,
00:00:39,26.65,
00:00:40,51.71,
00:00:41,51.71,
00:00:42,51.71,
00:00:43,86.25,
00:00:44,63.57,
00:00:45,32.95,
00:00:46,32.95,
00:00:47,32.95,
00:00:48,32.95,
00:00:49,86.25,
00:00:50,76.49,
00:00:51,76.49,
00:00:52,76.49,
00:00:53,106.62,
00:00:54,106.62,
00:00:55,106.62,
00:00:56,106.62,
00:00:57,106.62,
00:00:58,106.62,
00:00:59,106.62,
00:01:00,106.62,
00:01:01,106.62,
00:01:02,106.62,
00:01:03,106.62,
00:01:04,106.62,
00:01:05,106.62,
00:01:06,106.62,
00:01:07,76.49,
00:01:08,76.49,
00:01:09,106.62,
00:01:10,106.62,
00:01:11,106.62,
00:01:12,106.62,
00:01:13,106.62,
00:01:14,106.62,
00:01:15,106.62,
00:01:16,106.62,
00:01:17,106.62,
00:01:18,106.62,
00:01:19,106.62,
