Time (s), Speed
00:00:00,108.12,
00:00:01,108.12,
00:00:02,108.12,
00:00:03,108.12,
00:00:04,108.12,
00:00:05,108.12,
00:00:06,108.12,
00:00:07,108.12,
00:00:08,77.57,
00:00:09,77.57,
00:00:10,77.57,
00:00:11,81.98,
00:00:12,108.12,
00:00:13,108.12,
00:00:14,108.12,
00:00:15,108.12,
00:00:16,108.12,
00:00:17,108.12,
00:00:18,108.12,
00:00:19,108.12,
00:00:20,108.12,
00:00:21,83.45,
00:00:22,82.31,
00:00:23,108.12,
00:00:24,108.12,
00:00:25,108.12,
00:00:26,108.12,
00:00:27,108.12,
00:00:28,108.12,
00:00:29,108.12,
00:00:30,108.12,
00:00:31,108.12,
00:00:32,108.12,
00:00:33,108.12,
00:00:34,108.12,
00:00:35,108.12,
00:00:36,108.12,
00:00:37,108.12,
00:00:38,108.12,
00:00:39,108.12,
00:00:40,108.12,
00:00:41,108.12,
00:00:42,108.12,
00:00:43,108.12,
00:00:44,108.12,
00:00:45,108.12,
00:00:46,108.12,
00:00:47,108.12,
00:00:48,108.12,
00:00:49,108.12,
