Time (s), Speed
00:00:00,113.86,
00:00:01,113.86,
00:00:02,113.86,
00:00:03,113.86,
00:00:04,113.86,
00:00:05,113.86,
00:00:06,113.86,
00:00:07,102.89,
00:00:08,113.86,
00:00:09,113.86,
00:00:10,113.86,
00:00:11,113.86,
00:00:12,113.86,
00:00:13,113.86,
00:00:14,113.86,
00:00:15,113.86,
00:00:16,113.86,
00:00:17,113.86,
00:00:18,113.86,
00:00:19,113.86,
00:00:20,113.86,
00:00:21,108.09,
00:00:22,113.86,
00:00:23,113.86,
00:00:24,113.86,
00:00:25,113.86,
00:00:26,113.86,
00:00:27,113.86,
00:00:28,113.86,
00:00:29,113.86,
00:00:30,113.86,
00:00:31,113.86,
00:00:32,113.86,
00:00:33,113.86,
00:00:34,113.86,
00:00:35,113.86,
00:00:36,113.86,
00:00:37,113.86,
00:00:38,113.86,
00:00:39,113.86,
00:00:40,113.86,
00:00:41,113.86,
00:00:42,113.86,
00:00:43,113.86,
00:00:44,113.86,
00:00:45,113.86,
00:00:46,113.86,
