Time (s), Speed
00:00:00,126.13,
00:00:01,126.13,
00:00:02,126.13,
00:00:03,126.13,
00:00:04,126.13,
00:00:05,126.13,
00:00:06,126.13,
00:00:07,126.13,
00:00:08,126.13,
00:00:09,126.13,
00:00:10,126.13,
00:00:11,126.13,
00:00:12,126.13,
00:00:13,90.49,
00:00:14,90.49,
00:00:15,90.49,
00:00:16,121.01,
00:00:17,126.13,
00:00:18,126.13,
00:00:19,101.62,
00:00:20,126.13,
00:00:21,126.13,
00:00:22,126.13,
00:00:23,126.13,
00:00:24,126.13,
00:00:25,126.13,
00:00:26,126.13,
00:00:27,126.13,
00:00:28,126.13,
00:00:29,126.13,
00:00:30,126.13,
00:00:31,126.13,
00:00:32,126.13,
00:00:33,126.13,
00:00:34,126.13,
00:00:35,126.13,
00:00:36,126.13,
00:00:37,126.13,
00:00:38,126.13,
00:00:39,126.13,
00:00:40,126.13,
00:00:41,126.13,
00:00:42,126.13,
