Time (s), Speed
00:00:00,67.07,
00:00:01,68.42,
00:00:02,68.42,
00:00:03,47.68,
00:00:04,68.42,
00:00:05,68.42,
00:00:06,55.58,
00:00:07,12.38,
00:00:08,46.25,
00:00:09,23.84,
00:00:10,29.47,
00:00:11,33.03,
00:00:12,28.92,
00:00:13,27.50,
00:00:14,18.15,
00:00:15,42.67,
00:00:16,46.25,
00:00:17,23.84,
00:00:18,68.42,
00:00:19,95.36,
00:00:20,95.36,
00:00:21,95.36,
00:00:22,23.84,
00:00:23,88.41,
00:00:24,95.36,
00:00:25,95.36,
00:00:26,95.36,
00:00:27,72.28,
00:00:28,95.36,
00:00:29,95.36,
00:00:30,95.36,
00:00:31,95.36,
00:00:32,47.68,
00:00:33,47.68,
00:00:34,47.68,
00:00:35,23.84,
00:00:36,23.84,
00:00:37,46.25,
00:00:38,23.84,
00:00:39,68.42,
00:00:40,23.84,
00:00:41,23.84,
00:00:42,23.84,
00:00:43,23.84,
00:00:44,23.84,
00:00:45,23.84,
00:00:46,23.84,
00:00:47,49.80,
00:00:48,23.84,
00:00:49,95.36,
00:00:50,95.36,
00:00:51,95.36,
00:00:52,95.36,
00:00:53,95.36,
00:00:54,95.36,
00:00:55,95.36,
00:00:56,95.36,
00:00:57,95.36,
00:00:58,95.36,
00:00:59,95.36,
00:01:00,95.36,
00:01:01,95.36,
00:01:02,95.36,
00:01:03,95.36,
00:01:04,95.36,
00:01:05,95.36,
00:01:06,95.36,
00:01:07,95.36,
00:01:08,95.36,
00:01:09,95.36,
00:01:10,95.36,
00:01:11,95.36,
00:01:12,95.36,
00:01:13,95.36,
00:01:14,95.36,
00:01:15,95.36,
00:01:16,95.36,
00:01:17,95.36,
00:01:18,95.36,
00:01:19,95.36,
