Time (s), Speed
00:00:00,114.54,
00:00:01,114.54,
00:00:02,114.54,
00:00:03,82.18,
00:00:04,82.18,
00:00:05,82.18,
00:00:06,55.56,
00:00:07,104.20,
00:00:08,114.54,
00:00:09,114.54,
00:00:10,82.18,
00:00:11,113.82,
00:00:12,114.54,
00:00:13,59.78,
00:00:14,64.97,
00:00:15,114.54,
00:00:16,114.54,
00:00:17,114.54,
00:00:18,57.27,
00:00:19,57.27,
00:00:20,82.18,
00:00:21,57.27,
00:00:22,114.54,
00:00:23,113.45,
00:00:24,114.54,
00:00:25,114.54,
00:00:26,82.18,
00:00:27,55.37,
00:00:28,71.53,
00:00:29,114.54,
00:00:30,114.54,
00:00:31,114.54,
00:00:32,114.54,
00:00:33,114.54,
00:00:34,114.54,
00:00:35,114.54,
00:00:36,82.18,
00:00:37,82.18,
00:00:38,82.18,
00:00:39,114.54,
00:00:40,114.54,
00:00:41,114.54,
00:00:42,114.54,
00:00:43,114.54,
00:00:44,114.54,
00:00:45,114.54,
00:00:46,114.54,
00:00:47,114.54,
00:00:48,114.54,
00:00:49,114.54,
00:00:50,82.18,
00:00:51,114.54,
