Time (s), Speed
00:00:00,142.78,
00:00:01,142.78,
00:00:02,142.78,
00:00:03,142.78,
00:00:04,142.78,
00:00:05,142.78,
00:00:06,142.78,
00:00:07,142.78,
00:00:08,142.78,
00:00:09,142.78,
00:00:10,142.78,
00:00:11,142.78,
00:00:12,142.78,
00:00:13,142.78,
00:00:14,142.78,
00:00:15,142.78,
00:00:16,110.75,
00:00:17,142.78,
00:00:18,142.78,
00:00:19,142.78,
00:00:20,142.78,
00:00:21,142.78,
00:00:22,142.78,
00:00:23,142.78,
00:00:24,142.78,
00:00:25,142.78,
00:00:26,142.78,
00:00:27,142.78,
00:00:28,142.78,
00:00:29,142.78,
00:00:30,142.78,
00:00:31,142.78,
00:00:32,142.78,
00:00:33,142.78,
