Time (s), Speed
00:00:00,71.99,
00:00:01,106.88,
00:00:02,106.88,
00:00:03,41.08,
00:00:04,82.05,
00:00:05,90.12,
00:00:06,76.68,
00:00:07,81.57,
00:00:08,78.66,
00:00:09,106.88,
00:00:10,76.68,
00:00:11,106.88,
00:00:12,106.88,
00:00:13,106.88,
00:00:14,106.88,
00:00:15,106.88,
00:00:16,106.88,
00:00:17,76.68,
00:00:18,34.01,
00:00:19,106.88,
00:00:20,106.88,
00:00:21,106.88,
00:00:22,62.80,
00:00:23,60.04,
00:00:24,93.91,
00:00:25,76.68,
00:00:26,51.84,
00:00:27,106.88,
00:00:28,89.07,
00:00:29,76.68,
00:00:30,76.68,
00:00:31,106.88,
00:00:32,106.88,
00:00:33,106.88,
00:00:34,106.88,
00:00:35,106.88,
00:00:36,106.88,
00:00:37,106.88,
00:00:38,106.88,
00:00:39,106.88,
00:00:40,106.88,
00:00:41,106.88,
00:00:42,106.88,
00:00:43,106.88,
00:00:44,106.88,
00:00:45,106.88,
00:00:46,106.88,
00:00:47,106.88,
00:00:48,76.68,
00:00:49,76.68,
00:00:50,76.68,
00:00:51,106.88,
00:00:52,106.88,
00:00:53,106.88,
