Time (s), Speed
00:00:00,136.35,
00:00:01,136.35,
00:00:02,136.35,
00:00:03,136.35,
00:00:04,136.35,
00:00:05,136.35,
00:00:06,95.02,
00:00:07,136.35,
00:00:08,136.35,
00:00:09,136.35,
00:00:10,136.35,
00:00:11,136.35,
00:00:12,136.35,
00:00:13,136.35,
00:00:14,136.35,
00:00:15,136.35,
00:00:16,107.88,
00:00:17,136.35,
00:00:18,136.35,
00:00:19,136.35,
00:00:20,136.35,
00:00:21,136.35,
00:00:22,136.35,
00:00:23,136.35,
00:00:24,136.35,
00:00:25,136.35,
00:00:26,136.35,
00:00:27,136.35,
00:00:28,136.35,
00:00:29,136.35,
00:00:30,136.35,
00:00:31,136.35,
00:00:32,136.35,
00:00:33,136.35,
00:00:34,136.35,
00:00:35,136.35,
00:00:36,136.35,
00:00:37,136.35,
