Time (s), Speed
00:00:00,106.49,
00:00:01,76.41,
00:00:02,70.44,
00:00:03,106.49,
00:00:04,86.16,
00:00:05,22.88,
00:00:06,96.04,
00:00:07,95.72,
00:00:08,106.49,
00:00:09,106.49,
00:00:10,106.49,
00:00:11,106.49,
00:00:12,76.41,
00:00:13,106.49,
00:00:14,76.41,
00:00:15,76.41,
00:00:16,76.41,
00:00:17,106.49,
00:00:18,106.49,
00:00:19,106.49,
00:00:20,53.25,
00:00:21,51.38,
00:00:22,53.25,
00:00:23,76.41,
00:00:24,76.41,
00:00:25,53.25,
00:00:26,62.06,
00:00:27,35.24,
00:00:28,51.65,
00:00:29,42.90,
00:00:30,26.62,
00:00:31,47.48,
00:00:32,106.49,
00:00:33,106.49,
00:00:34,106.49,
00:00:35,76.41,
00:00:36,76.41,
00:00:37,76.41,
00:00:38,106.49,
00:00:39,106.49,
00:00:40,106.49,
00:00:41,106.49,
00:00:42,85.34,
00:00:43,106.49,
00:00:44,106.49,
00:00:45,106.49,
00:00:46,106.49,
00:00:47,106.49,
00:00:48,106.49,
00:00:49,106.49,
00:00:50,106.49,
00:00:51,106.49,
