Time (s), Speed
00:00:00,106.30,
00:00:01,106.30,
00:00:02,106.30,
00:00:03,106.30,
00:00:04,76.26,
00:00:05,76.26,
00:00:06,53.15,
00:00:07,51.56,
00:00:08,76.26,
00:00:09,106.30,
00:00:10,106.30,
00:00:11,106.30,
00:00:12,106.30,
00:00:13,106.30,
00:00:14,106.30,
00:00:15,106.30,
00:00:16,106.30,
00:00:17,106.30,
00:00:18,76.26,
00:00:19,91.21,
00:00:20,86.00,
00:00:21,86.00,
00:00:22,76.26,
00:00:23,103.50,
00:00:24,76.26,
00:00:25,76.26,
00:00:26,35.12,
00:00:27,51.56,
00:00:28,53.15,
00:00:29,3.90,
00:00:30,10.38,
00:00:31,66.61,
00:00:32,96.81,
00:00:33,106.30,
00:00:34,106.30,
00:00:35,106.30,
00:00:36,106.30,
00:00:37,106.30,
00:00:38,106.30,
00:00:39,106.30,
00:00:40,106.30,
00:00:41,106.30,
00:00:42,84.61,
00:00:43,76.26,
00:00:44,76.26,
00:00:45,76.26,
00:00:46,106.30,
00:00:47,106.30,
00:00:48,106.30,
00:00:49,106.30,
00:00:50,106.30,
00:00:51,106.30,
00:00:52,106.30,
