Time (s), Speed
00:00:00,106.43,
00:00:01,106.43,
00:00:02,106.43,
00:00:03,106.43,
00:00:04,106.43,
00:00:05,106.43,
00:00:06,106.43,
00:00:07,106.43,
00:00:08,76.36,
00:00:09,76.36,
00:00:10,106.43,
00:00:11,106.43,
00:00:12,106.43,
00:00:13,106.43,
00:00:14,106.43,
00:00:15,76.36,
00:00:16,86.05,
00:00:17,106.43,
00:00:18,106.43,
00:00:19,106.43,
00:00:20,106.43,
00:00:21,106.43,
00:00:22,94.79,
00:00:23,106.43,
00:00:24,106.43,
00:00:25,106.43,
00:00:26,106.43,
00:00:27,106.43,
00:00:28,106.43,
00:00:29,106.43,
00:00:30,106.43,
00:00:31,106.43,
00:00:32,106.43,
00:00:33,106.43,
00:00:34,106.43,
00:00:35,106.43,
00:00:36,106.43,
00:00:37,106.43,
00:00:38,106.43,
00:00:39,106.43,
00:00:40,106.43,
00:00:41,106.43,
