Time (s), Speed
00:00:00,139.29,
00:00:01,139.29,
00:00:02,139.29,
00:00:03,139.29,
00:00:04,139.29,
00:00:05,139.29,
00:00:06,139.29,
00:00:07,139.29,
00:00:08,139.29,
00:00:09,139.29,
00:00:10,139.29,
00:00:11,139.29,
00:00:12,139.29,
00:00:13,139.29,
00:00:14,139.29,
00:00:15,139.29,
00:00:16,99.93,
00:00:17,126.51,
00:00:18,139.29,
00:00:19,139.29,
00:00:20,139.29,
00:00:21,139.29,
00:00:22,139.29,
00:00:23,139.29,
00:00:24,139.29,
00:00:25,139.29,
00:00:26,139.29,
00:00:27,139.29,
00:00:28,139.29,
00:00:29,139.29,
00:00:30,139.29,
00:00:31,139.29,
