Time (s), Speed
00:00:00,98.02,
00:00:01,98.02,
00:00:02,98.02,
00:00:03,98.02,
00:00:04,98.02,
00:00:05,98.02,
00:00:06,98.02,
00:00:07,98.02,
00:00:08,98.02,
00:00:09,98.02,
00:00:10,98.02,
00:00:11,98.02,
00:00:12,70.32,
00:00:13,70.32,
00:00:14,98.02,
00:00:15,98.02,
00:00:16,98.02,
00:00:17,98.02,
00:00:18,98.02,
00:00:19,98.02,
00:00:20,70.32,
00:00:21,98.02,
00:00:22,98.02,
00:00:23,70.32,
00:00:24,31.62,
00:00:25,78.19,
00:00:26,98.02,
00:00:27,70.32,
00:00:28,85.21,
00:00:29,98.02,
00:00:30,98.02,
00:00:31,98.02,
00:00:32,98.02,
00:00:33,98.02,
00:00:34,98.02,
00:00:35,98.02,
00:00:36,98.02,
00:00:37,98.02,
00:00:38,98.02,
00:00:39,98.02,
00:00:40,98.02,
00:00:41,98.02,
00:00:42,98.02,
00:00:43,98.02,
00:00:44,98.02,
00:00:45,98.02,
00:00:46,98.02,
